market,bin_s,sym_i,sym_h,p_i,p_h,or_crude,or_mh,ci_lo,ci_hi
hose,15.0,HPG,PVD,0.9537037037037037,0.40925925925925927,1.2438577191052438,0.9668246445497629,0.30467140618002686,3.5218516588500934
hose,15.0,HPG,REE,0.9537037037037037,0.24814814814814815,0.6883033419023136,0.6103896103896103,0.35128185328185335,1.2337336519114674
hose,15.0,HPG,SBT,0.9537037037037037,0.2759259259259259,1.217293906810036,1.2679738562091503,0.5799618834080718,2.953571428571428
hose,15.0,HPG,SHB,0.9537037037037037,0.8981481481481481,0.3557098765432099,0.27999999999999997,0.0,1.2447940074906363
hose,15.0,HPG,SSI,0.9537037037037037,0.9703703703703703,1.3888888888888888,0.8048780487804879,0.0,2.9999999999999996
hose,15.0,HPG,STB,0.9537037037037037,0.6185185185185185,1.0850340136054422,0.9815668202764978,0.36239766081871344,3.2309405940594056
hose,15.0,HPG,TCB,0.9537037037037037,0.9722222222222222,0.0,0.0,0.0,0.0
hose,15.0,HPG,TCH,0.9537037037037037,0.55,0.4597457627118644,0.5224489795918368,0.18434996662216288,1.5559891823221423
hose,15.0,HPG,VCB,0.9537037037037037,0.8074074074074075,0.5589558955895589,0.4293478260869566,0.0,0.7942009540846738
hose,15.0,HPG,VIX,0.9537037037037037,0.9740740740740741,0.0,0.0,0.0,0.0
hose,15.0,HPG,VND,0.9537037037037037,0.825925925925926,1.5322966507177034,1.5470085470085473,0.5441132637853949,2.94
hose,15.0,HPG,VNM,0.9537037037037037,0.8351851851851851,1.6436271401395053,1.6160714285714282,0.5327450980392158,4.441499999999999
hose,15.0,HPG,VPB,0.9537037037037037,0.8148148148148148,1.105263157894737,1.7209302325581397,0.492572463768116,4.921966911764706
hose,15.0,HSG,KDH,0.31666666666666665,0.4537037037037037,1.247376311844078,1.2154340836012862,0.7488716858935437,1.7865537091229047
hose,15.0,HSG,MBB,0.31666666666666665,0.9055555555555556,1.2497848537005163,1.1292307692307693,0.6528753520082999,2.16479086406164
hose,15.0,HSG,MSN,0.31666666666666665,0.7111111111111111,0.8277153558052435,0.6892822025565387,0.46329011472575826,1.0738631744867309
hose,15.0,HSG,MWG,0.31666666666666665,0.5777777777777777,1.0430507573744352,0.9900596421471174,0.722713181261482,1.3657954362896203
hose,15.0,HSG,NLG,0.31666666666666665,0.4648148148148148,1.208671896889885,1.2981090100111239,1.0278702893796923,1.7324535397951342
hose,15.0,HSG,POW,0.31666666666666665,0.44814814814814813,0.7141758241758241,0.6447688564476887,0.4196904502309281,0.9532265689229924
hose,15.0,HSG,PVD,0.31666666666666665,0.40925925925925927,1.578804347826087,1.3276059564719358,0.9029143407941902,1.92163289464671
hose,15.0,HSG,REE,0.31666666666666665,0.24814814814814815,1.0262706043956045,0.8998822143698468,0.5623741292182167,1.4796190306203392
hose,15.0,HSG,SBT,0.31666666666666665,0.2759259259259259,1.0354986718184014,0.825526932084309,0.5302845329175775,1.3932601624819712
hose,15.0,HSG,SHB,0.31666666666666665,0.8981481481481481,1.4017857142857142,1.0825396825396827,0.6796102898591124,2.5839369158878496
hose,15.0,HSG,SSI,0.31666666666666665,0.9703703703703703,1.403361344537815,0.6206896551724138,0.2030880773361977,2.4683333333333337
hose,15.0,HSG,STB,0.31666666666666665,0.6185185185185185,0.7840425531914894,0.7332738626226585,0.5613451986754967,0.950093930635838
hose,15.0,HSG,TCB,0.31666666666666665,0.9722222222222222,0.519192718638702,0.7880794701986754,0.5102040816326531,1.128655902920609
hose,15.0,HSG,TCH,0.31666666666666665,0.55,0.7071393880524527,0.7502160760587727,0.5442954036775526,0.9993531448248336
hose,15.0,HSG,VCB,0.31666666666666665,0.8074074074074075,1.4063926940639269,1.1418439716312059,0.689802647173519,2.207346236366885
hose,15.0,HSG,VIX,0.31666666666666665,0.9740740740740741,1.7206703910614525,1.1805555555555556,0.4820286429365963,3.416666666666667
hose,15.0,HSG,VND,0.31666666666666665,0.825925925925926,1.3432,1.2406015037593985,0.744222000952132,2.129509509509509
hose,15.0,HSG,VNM,0.31666666666666665,0.8351851851851851,1.0770901194353963,1.0170132325141776,0.7622246411869052,1.4751509889778047
hose,15.0,HSG,VPB,0.31666666666666665,0.8148148148148148,1.489795918367347,1.713953488372093,1.172271744579521,3.3158894310746367
hose,15.0,KDH,MBB,0.4537037037037037,0.9055555555555556,1.1050922761449078,1.199475065616798,0.8877420963143833,1.8145299774310666
hose,15.0,KDH,MSN,0.4537037037037037,0.7111111111111111,1.1065643648763854,1.1209593326381646,0.8217212332961858,1.6063782120492331
hose,15.0,KDH,MWG,0.4537037037037037,0.5777777777777777,0.9534883720930233,0.942051683633516,0.6526705997115283,1.4208450030207957
hose,15.0,KDH,NLG,0.4537037037037037,0.4648148148148148,0.8379357868408963,0.9024577572964667,0.6829872726791635,1.2176042413991448
hose,15.0,KDH,POW,0.4537037037037037,0.44814814814814813,1.6338742393509127,1.4061597690086622,1.007569367336901,2.0559329030151003
hose,15.0,KDH,PVD,0.4537037037037037,0.40925925925925927,0.8234864681649893,0.7447604790419162,0.49640312332996855,1.1246801021197583
hose,15.0,KDH,REE,0.4537037037037037,0.24814814814814815,1.2808988764044944,1.1928251121076234,0.8436478219597089,1.6164154086767297
hose,15.0,KDH,SBT,0.4537037037037037,0.2759259259259259,1.1782899181743112,1.130128956623681,0.8153137919555764,1.645579288497733
hose,15.0,KDH,SHB,0.4537037037037037,0.8981481481481481,1.3895274584929758,1.0547263681592038,0.6612564220183486,1.758473712446352
hose,15.0,KDH,SSI,0.4537037037037037,0.9703703703703703,1.3976608187134503,1.9148936170212765,0.8195283882783883,10.274519230769231
hose,15.0,KDH,STB,0.4537037037037037,0.6185185185185185,0.6514400152584399,0.7099719101123597,0.48782939082631754,0.9659869014225606
hose,15.0,KDH,TCB,0.4537037037037037,0.9722222222222222,1.6842105263157894,1.8510638297872337,1.1176470588235294,4.684210526315789
hose,15.0,KDH,TCH,0.4537037037037037,0.55,1.1370312873178887,1.0068027210884354,0.778203170439642,1.3225430079976155
hose,15.0,KDH,VCB,0.4537037037037037,0.8074074074074075,0.9616457461645747,0.9284833538840935,0.5924724082016949,1.547104690052111
hose,15.0,KDH,VIX,0.4537037037037037,0.9740740740740741,3.124413145539906,3.693877551020408,1.2454287190082645,17.069230769230757
hose,15.0,KDH,VND,0.4537037037037037,0.825925925925926,1.276370843426558,1.168141592920354,0.7922933228864089,1.643831423543274
hose,15.0,KDH,VNM,0.4537037037037037,0.8351851851851851,0.966920114545275,1.1389776357827475,0.9192389807162534,1.3472970731538751
hose,15.0,KDH,VPB,0.4537037037037037,0.8148148148148148,1.2439024390243902,1.0957290132547866,0.7140940965427268,1.7094687950937948
hose,15.0,MBB,MSN,0.9055555555555556,0.7111111111111111,1.3873517786561265,1.193548387096774,0.6659074482065551,2.5897331154684085
hose,15.0,MBB,MWG,0.9055555555555556,0.5777777777777777,1.137979094076655,1.210659898477157,0.7753153574969703,2.0086304227542584
hose,15.0,MBB,NLG,0.9055555555555556,0.4648148148148148,1.161013986013986,1.0405727923627686,0.6681832162145256,1.7352744405182565
hose,15.0,MBB,POW,0.9055555555555556,0.44814814814814813,1.1780383795309168,1.3613445378151259,0.6612504678973187,2.844981849241933
hose,15.0,MBB,PVD,0.9055555555555556,0.40925925925925927,1.431578947368421,1.369186046511628,0.9304437896374298,2.214407504562043
hose,15.0,MBB,REE,0.9055555555555556,0.24814814814814815,0.4712,0.43820224719101114,0.2809035148981174,0.7389329330870279
hose,15.0,MBB,SBT,0.9055555555555556,0.2759259259259259,1.1261712791457834,0.9969604863221884,0.4986347543192965,2.2968300929839387
hose,15.0,MBB,SHB,0.9055555555555556,0.8981481481481481,3.191413237924866,3.7010309278350526,1.9997767857142856,6.676430842607314
hose,15.0,MBB,SSI,0.9055555555555556,0.9703703703703703,1.3848396501457727,1.2765957446808514,0.0,3.1048094373865682
hose,15.0,MBB,STB,0.9055555555555556,0.6185185185185185,2.3235747303543914,2.1215277777777777,0.9805607925769844,4.368134437199725
hose,15.0,MBB,TCB,0.9055555555555556,0.9722222222222222,1.4945054945054945,1.2653061224489794,0.0,2.268848637015782
hose,15.0,MBB,TCH,0.9055555555555556,0.55,1.1953069865913903,1.4689265536723166,0.8661080210772836,3.0454620194534474
hose,15.0,MBB,VCB,0.9055555555555556,0.8074074074074075,0.8887218045112782,0.80718954248366,0.35205393211269087,1.3707859848484845
hose,15.0,MBB,VIX,0.9055555555555556,0.9740740740740741,5.797101449275362,4.848484848484849,1.7500000000000004,12.394117647058815
hose,15.0,MBB,VND,0.9055555555555556,0.825925925925926,1.9344594594594595,2.005,0.9253757447626371,3.5419450019113143
hose,15.0,MBB,VNM,0.9055555555555556,0.8351851851851851,1.0955357142857143,1.059322033898305,0.4586320635986072,1.8903293348462737
hose,15.0,MBB,VPB,0.9055555555555556,0.8148148148148148,1.402097902097902,1.2766798418972334,0.4524188163351375,3.0875845165652445
hose,15.0,MSN,MWG,0.7111111111111111,0.5777777777777777,1.0049382716049382,1.0607902735562311,0.7475518808420878,1.4227743181687136
hose,15.0,MSN,NLG,0.7111111111111111,0.4648148148148148,0.7093590470788429,0.7028753993610225,0.4787944951562302,1.044743686283596
hose,15.0,MSN,POW,0.7111111111111111,0.44814814814814813,1.2421116504854368,1.2626832018038332,0.8738962345286617,1.8366713819863423
hose,15.0,MSN,PVD,0.7111111111111111,0.40925925925925927,0.8260869565217391,0.7102473498233216,0.5466184406072441,0.984878780364771
hose,15.0,MSN,REE,0.7111111111111111,0.24814814814814815,0.8161758869751568,0.753880266075388,0.5760801406075039,1.027825083457955
hose,15.0,MSN,SBT,0.7111111111111111,0.2759259259259259,1.3899138991389914,1.2149532710280377,0.7909138734004146,1.980999412302467
hose,15.0,MSN,SHB,0.7111111111111111,0.8981481481481481,2.070381231671554,2.017730496453901,1.3233359133126934,2.9305211381293508
hose,15.0,MSN,SSI,0.7111111111111111,0.9703703703703703,1.122817579771222,0.9596774193548385,0.0,2.0169491525423724
hose,15.0,MSN,STB,0.7111111111111111,0.6185185185185185,1.4842681258549932,1.4157706093189963,1.107154041194117,1.8652632313922635
hose,15.0,MSN,TCB,0.7111111111111111,0.9722222222222222,0.8923444976076556,1.1348314606741574,0.0,2.5011904761904766
hose,15.0,MSN,TCH,0.7111111111111111,0.55,1.0676691729323309,1.133042529989095,0.8577419798584718,1.484704107399342
hose,15.0,MSN,VCB,0.7111111111111111,0.8074074074074075,1.471089928508717,1.3694915254237288,0.8736609045022996,2.0462518166404258
hose,15.0,MSN,VIX,0.7111111111111111,0.9740740740740741,0.9842105263157894,0.7596899224806203,0.0,2.215303951367779
hose,15.0,MSN,VND,0.7111111111111111,0.825925925925926,1.2636190476190476,1.2055749128919862,0.7006927244582042,1.8159400386847193
hose,15.0,MSN,VNM,0.7111111111111111,0.8351851851851851,1.0870217554388597,1.1316793893129773,0.6500664865324878,1.8521845244763078
hose,15.0,MSN,VPB,0.7111111111111111,0.8148148148148148,1.0066540978152378,0.9339622641509434,0.5475820172059578,1.3590398655337403
hose,15.0,MWG,NLG,0.5777777777777777,0.4648148148148148,0.8845295055821372,0.948382126348228,0.6379785699310803,1.5161850459146928
hose,15.0,MWG,POW,0.5777777777777777,0.44814814814814813,0.8111834349853928,0.7697893972403776,0.5797948485802761,1.0737753912489176
hose,15.0,MWG,PVD,0.5777777777777777,0.40925925925925927,1.1097605893186004,1.056288478452067,0.7654980991647035,1.3913984410289673
hose,15.0,MWG,REE,0.5777777777777777,0.24814814814814815,1.1578044596912522,1.1289592760180995,0.7367827146473609,1.7608598964009745
hose,15.0,MWG,SBT,0.5777777777777777,0.2759259259259259,0.8567164179104477,1.0032362459546926,0.6396932352201745,1.6505137360090667
hose,15.0,MWG,SHB,0.5777777777777777,0.8981481481481481,1.2560600887674975,1.1267605633802817,0.6562696078431375,1.9585078534031413
hose,15.0,MWG,SSI,0.5777777777777777,0.9703703703703703,1.0663650075414781,0.9319727891156463,0.23976608187134504,1.5328277191558441
hose,15.0,MWG,STB,0.5777777777777777,0.6185185185185185,1.2526652452025586,1.3268101761252449,1.0162127323595544,1.7813171714798817
hose,15.0,MWG,TCB,0.5777777777777777,0.9722222222222222,0.6771300448430493,0.7905405405405405,0.0,2.8666666666666667
hose,15.0,MWG,TCH,0.5777777777777777,0.55,1.0123428571428572,0.9991589571068124,0.6941377033470455,1.3892304758183431
hose,15.0,MWG,VCB,0.5777777777777777,0.8074074074074075,0.9105098855359001,0.8592057761732853,0.5843309204086162,1.1811142524530185
hose,15.0,MWG,VIX,0.5777777777777777,0.9740740740740741,0.5392857142857143,0.593939393939394,0.11823787625418059,2.1474687313877285
hose,15.0,MWG,VND,0.5777777777777777,0.825925925925926,0.7776411697549838,0.7476190476190476,0.5015914036996736,1.1316460817717202
hose,15.0,MWG,VNM,0.5777777777777777,0.8351851851851851,1.4188405797101449,1.5207207207207203,0.9617164504667395,2.2897056870254344
hose,15.0,MWG,VPB,0.5777777777777777,0.8148148148148148,1.3333333333333333,1.6178010471204187,1.0291369284190273,2.3811013249021378
hose,15.0,NLG,POW,0.4648148148148148,0.44814814814814813,0.6649797570850202,0.6887052341597795,0.47239016056496375,0.9581152729226194
hose,15.0,NLG,PVD,0.4648148148148148,0.40925925925925927,1.0085318369216674,1.1015761821366024,0.6884724056817152,1.776748528449967
hose,15.0,NLG,REE,0.4648148148148148,0.24814814814814815,1.0289181899910098,1.11371237458194,0.7242931619810381,1.6233302245498238
hose,15.0,NLG,SBT,0.4648148148148148,0.2759259259259259,0.8854444806252035,0.7878495660559306,0.5621286226139893,1.2137598700513057
hose,15.0,NLG,SHB,0.4648148148148148,0.8981481481481481,1.047104247104247,1.282258064516129,0.8776619851386843,1.7595750088963438
hose,15.0,NLG,SSI,0.4648148148148148,0.9703703703703703,0.5109540636042402,0.45226130653266333,0.0,1.1589234650967195
hose,15.0,NLG,STB,0.4648148148148148,0.6185185185185185,1.1258385093167702,1.049436253252385,0.8668428195199236,1.3040186048407416
hose,15.0,NLG,TCB,0.4648148148148148,0.9722222222222222,2.443345323741007,2.0789473684210527,0.356827731092437,6.938333333333332
hose,15.0,NLG,TCH,0.4648148148148148,0.55,0.7389233655650166,0.8064516129032258,0.562846687211094,1.154704361174931
hose,15.0,NLG,VCB,0.4648148148148148,0.8074074074074075,1.066397652237711,1.1013157894736842,0.7573798369295914,1.61371625603465
hose,15.0,NLG,VIX,0.4648148148148148,0.9740740740740741,1.162514827995255,1.1171171171171168,0.13663721899016018,4.709219858156031
hose,15.0,NLG,VND,0.4648148148148148,0.825925925925926,0.9346296296296296,0.9898089171974522,0.5905986144060672,1.8435906495154588
hose,15.0,NLG,VNM,0.4648148148148148,0.8351851851851851,0.9156857115513446,0.7984395318595581,0.4701972705578874,1.4251244469026545
hose,15.0,NLG,VPB,0.4648148148148148,0.8148148148148148,2.105769230769231,2.2268722466960353,1.5829608446210923,3.512072756942852
hose,15.0,POW,PVD,0.44814814814814813,0.40925925925925927,1.2792722547108513,1.1721915285451197,0.7582984424427219,1.7438347235264875
hose,15.0,POW,REE,0.44814814814814813,0.24814814814814815,1.0811728395061728,1.0379746835443038,0.6985566438958568,1.636487518625415
hose,15.0,POW,SBT,0.44814814814814813,0.2759259259259259,1.086849710982659,1.088410991636798,0.8045750831066341,1.4764677403856814
hose,15.0,POW,SHB,0.44814814814814813,0.8981481481481481,1.2452830188679245,0.9598108747044917,0.6378651115618662,1.4108054112916737
hose,15.0,POW,SSI,0.44814814814814813,0.9703703703703703,1.3657407407407407,1.8333333333333337,1.040923466160658,7.347368421052639
hose,15.0,POW,STB,0.44814814814814813,0.6185185185185185,0.7128205128205128,0.8018720748829955,0.5942378401590432,1.0888017670767554
hose,15.0,POW,TCB,0.44814814814814813,0.9722222222222222,0.7036082474226805,0.8125,0.0,3.3980357142857085
hose,15.0,POW,TCH,0.44814814814814813,0.55,1.4805463576158941,1.3122529644268774,0.975116261229327,1.7525554780326775
hose,15.0,POW,VCB,0.44814814814814813,0.8074074074074075,1.1911490530860562,1.165945165945166,0.7823410134224837,1.8902430893891993
hose,15.0,POW,VIX,0.44814814814814813,0.9740740740740741,1.4761245674740484,1.964705882352942,0.771767618919283,7.170698924731183
hose,15.0,POW,VND,0.44814814814814813,0.825925925925926,1.2422792518486299,1.170015455950541,0.825381922639556,1.7569990896747498
hose,15.0,POW,VNM,0.44814814814814813,0.8351851851851851,0.8916714095996965,1.0317220543806647,0.6704067044278634,1.6052823041655597
hose,15.0,POW,VPB,0.44814814814814813,0.8148148148148148,0.7741935483870968,0.6955503512880561,0.34659996372649776,1.179303803486529
hose,15.0,PVD,REE,0.40925925925925927,0.24814814814814815,1.006557877077932,0.894949494949495,0.5626032700206145,1.5732999766994091
hose,15.0,PVD,SBT,0.40925925925925927,0.2759259259259259,1.3058984910836762,1.2470433639947438,0.8952538930760433,1.8064529938135223
hose,15.0,PVD,SHB,0.40925925925925927,0.8981481481481481,1.136173767752715,0.8363636363636363,0.42645836818916966,1.4439812007277129
hose,15.0,PVD,SSI,0.40925925925925927,0.9703703703703703,1.542857142857143,1.1512605042016808,0.439252336448598,2.8627819548872173
hose,15.0,PVD,STB,0.40925925925925927,0.6185185185185185,1.2697197539302802,1.326701570680628,0.9484922205425237,1.98800583690695
hose,15.0,PVD,TCB,0.40925925925925927,0.9722222222222222,0.7864033073036288,0.9603174603174603,0.17777777777777778,3.6944082013047517
hose,15.0,PVD,TCH,0.40925925925925927,0.55,0.8423046566692975,0.8870967741935483,0.5941863016489664,1.2963084272796326
hose,15.0,PVD,VCB,0.40925925925925927,0.8074074074074075,1.0281637947007596,0.8517587939698493,0.5777534893267652,1.271343498209175
hose,15.0,PVD,VIX,0.40925925925925927,0.9740740740740741,0.6858974358974359,0.7799999999999999,0.21889284836569187,1.946846846846846
hose,15.0,PVD,VND,0.40925925925925927,0.825925925925926,1.3469579516091144,1.2107843137254903,0.82343483707609,1.9182159548751003
hose,15.0,PVD,VNM,0.40925925925925927,0.8351851851851851,0.9164375490966221,0.9831288343558281,0.6801780192937975,1.2911731283422458
hose,15.0,PVD,VPB,0.40925925925925927,0.8148148148148148,1.359955005624297,1.3877887788778878,0.7836297754930461,2.401431226765798
hose,15.0,REE,SBT,0.24814814814814815,0.2759259259259259,1.2757009345794392,1.1912181303116147,0.6739271383795404,2.134074431596459
hose,15.0,REE,SHB,0.24814814814814815,0.8981481481481481,0.9628180039138943,0.8279569892473118,0.4113881332254981,1.4680024765013788
hose,15.0,REE,SSI,0.24814814814814815,0.9703703703703703,0.9898477157360406,0.8275862068965516,0.2786181972789116,2.551293103448273
hose,15.0,REE,STB,0.24814814814814815,0.6185185185185185,1.0937628063273501,1.0961098398169336,0.6849344580652992,1.761317791411042
hose,15.0,REE,TCB,0.24814814814814815,0.9722222222222222,0.9050632911392406,1.0701754385964912,0.22807017543859648,3.307692307692308
hose,15.0,REE,TCH,0.24814814814814815,0.55,0.796347757046447,0.7844660194174757,0.5329836881442385,1.2444783481276678
hose,15.0,REE,VCB,0.24814814814814815,0.8074074074074075,0.9275019700551616,0.8277439024390244,0.5290393946625305,1.3549224128729247
hose,15.0,REE,VIX,0.24814814814814815,0.9740740740740741,1.2160337552742615,1.0348837209302326,0.37777777777777777,3.4133333333333327
hose,15.0,REE,VND,0.24814814814814815,0.825925925925926,0.734873949579832,0.6610169491525425,0.3871964144236074,1.2863462274990418
hose,15.0,REE,VNM,0.24814814814814815,0.8351851851851851,1.0825584671738517,1.1962025316455696,0.7062614751683026,2.3375799488327447
hose,15.0,REE,VPB,0.24814814814814815,0.8148148148148148,0.9879154078549849,1.003683241252302,0.6813605464547622,1.7213756825390916
hose,15.0,SBT,SHB,0.2759259259259259,0.8981481481481481,1.0180436847103513,0.9723926380368098,0.5065496031746032,2.0413828689370486
hose,15.0,SBT,SSI,0.2759259259259259,0.9703703703703703,2.7294429708222814,2.456521739130435,1.0290667166416794,6.6930871212121215
hose,15.0,SBT,STB,0.2759259259259259,0.6185185185185185,0.8839455782312925,0.8290598290598288,0.6671656609632788,1.0560680469191632
hose,15.0,SBT,TCB,0.2759259259259259,0.9722222222222222,0.7559055118110236,0.6535433070866142,0.2323232323232323,2.883928571428571
hose,15.0,SBT,TCH,0.2759259259259259,0.55,0.83125,0.8067581837381204,0.5917612279916444,1.056896841101021
hose,15.0,SBT,VCB,0.2759259259259259,0.8074074074074075,0.9821038847664775,0.944356120826709,0.6121991193737769,1.423383657850757
hose,15.0,SBT,VIX,0.2759259259259259,0.9740740740740741,1.4087719298245613,0.7701149425287357,0.17139099941554645,2.8339285714285705
hose,15.0,SBT,VND,0.2759259259259259,0.825925925925926,0.8775824175824176,0.7879746835443037,0.4682595491327614,1.2692828862990009
hose,15.0,SBT,VNM,0.2759259259259259,0.8351851851851851,0.7988095238095239,0.8466898954703832,0.5805715998256321,1.2765335066585404
hose,15.0,SBT,VPB,0.2759259259259259,0.8148148148148148,1.5433455433455434,1.2808988764044942,0.774109131403118,2.046428513111917
hose,15.0,SHB,SSI,0.8981481481481481,0.9703703703703703,1.2695417789757413,2.2758620689655173,0.0,9.44670329670328
hose,15.0,SHB,STB,0.8981481481481481,0.6185185185185185,2.288095238095238,3.6373056994818644,2.4058518401640954,7.664815789473679
hose,15.0,SHB,TCB,0.8981481481481481,0.9722222222222222,1.370101596516691,3.68421052631579,0.0,26.6875000000001
hose,15.0,SHB,TCH,0.8981481481481481,0.55,1.302325581395349,1.3432432432432433,0.7343505591212863,2.9154485795215512
hose,15.0,SHB,VCB,0.8981481481481481,0.8074074074074075,1.8508158508158508,1.8050847457627115,1.132862546273942,2.8778270042194083
hose,15.0,SHB,VIX,0.8981481481481481,0.9740740740740741,2.486013986013986,2.3421052631578947,0.0,7.874999999999999
hose,15.0,SHB,VND,0.8981481481481481,0.825925925925926,2.6180654338549076,2.4050000000000002,1.36076372025255,4.108803083923153
hose,15.0,SHB,VNM,0.8981481481481481,0.8351851851851851,2.3154197400772745,3.1857142857142855,1.3451440126257646,6.865299277605779
hose,15.0,SHB,VPB,0.8981481481481481,0.8148148148148148,1.9584859584859584,1.737556561085973,0.8170561284127912,3.3778450363196066
hose,15.0,SSI,STB,0.9703703703703703,0.6185185185185185,2.7891156462585034,2.3678160919540234,0.72675395256917,5.935999999999998
hose,15.0,SSI,TCB,0.9703703703703703,0.9722222222222222,0.0,0.0,0.0,0.0
hose,15.0,SSI,TCH,0.9703703703703703,0.55,0.7265822784810126,0.9576271186440678,0.41379310344827586,3.5420673076923066
hose,15.0,SSI,VCB,0.9703703703703703,0.8074074074074075,3.4238258877434133,2.6164383561643834,0.837837837837838,4.255425963488843
hose,15.0,SSI,VIX,0.9703703703703703,0.9740740740740741,0.0,0.0,0.0,0.0
hose,15.0,SSI,VND,0.9703703703703703,0.825925925925926,1.6074074074074074,1.4810126582278482,0.0,2.969409937888202
hose,15.0,SSI,VNM,0.9703703703703703,0.8351851851851851,4.1924119241192415,4.674418604651163,2.2771428571428576,16.621428571428556
hose,15.0,SSI,VPB,0.9703703703703703,0.8148148148148148,0.6209912536443148,1.297872340425532,0.0,3.9999999999999996
hose,15.0,STB,TCB,0.6185185185185185,0.9722222222222222,4.653846153846154,4.303571428571429,1.375,16.043750000000003
hose,15.0,STB,TCH,0.6185185185185185,0.55,0.9780411293133496,1.0892226148409896,0.6788365814561715,1.8000612330658547
hose,15.0,STB,VCB,0.6185185185185185,0.8074074074074075,2.2244444444444444,2.196850393700788,1.4433169081839976,3.476248952297107
hose,15.0,STB,VIX,0.6185185185185185,0.9740740740740741,1.2225,1.0446428571428572,0.35698621553884713,2.0149023277576297
hose,15.0,STB,VND,0.6185185185185185,0.825925925925926,1.5427160493827161,1.5866425992779785,1.1593255651336603,2.138892276422765
hose,15.0,STB,VNM,0.6185185185185185,0.8351851851851851,2.171040444581661,2.1707865168539326,1.5823964552238807,3.2082144850049965
hose,15.0,STB,VPB,0.6185185185185185,0.8148148148148148,1.4178430265386788,1.5086805555555558,0.8718210270833034,2.664176239479875
hose,15.0,TCB,TCH,0.9722222222222222,0.55,1.0715042372881356,0.9612403100775192,0.4077919863597614,3.027777777777778
hose,15.0,TCB,VCB,0.9722222222222222,0.8074074074074075,1.0495049504950495,1.2266666666666666,0.0,3.4199820788530455
hose,15.0,TCB,VIX,0.9722222222222222,0.9740740740740741,0.0,0.0,0.0,0.0
hose,15.0,TCB,VND,0.9722222222222222,0.825925925925926,1.1923076923076923,1.2602739726027394,0.0,4.842105263157895
hose,15.0,TCB,VNM,0.9722222222222222,0.8351851851851851,1.2761627906976745,1.6981132075471697,0.49669811320754786,7.144548872180449
hose,15.0,TCB,VPB,0.9722222222222222,0.8148148148148148,1.625,1.1089108910891088,0.0,2.6987154150197603
hose,15.0,TCH,VCB,0.55,0.8074074074074075,0.8733668341708543,0.9379746835443039,0.6219973794286717,1.4746355006043512
hose,15.0,TCH,VIX,0.55,0.9740740740740741,0.6722689075630253,0.7272727272727272,0.20890432339628529,2.253750000000001
hose,15.0,TCH,VND,0.55,0.825925925925926,1.150278293135436,1.1179104477611936,0.6573064911133093,1.8922131593155265
hose,15.0,TCH,VNM,0.55,0.8351851851851851,0.8462471994025392,1.0658105939004816,0.7072635034963801,1.558526495396304
hose,15.0,TCH,VPB,0.55,0.8148148148148148,1.2183141297756215,1.1083815028901733,0.7581820220749877,1.825172769281777
hose,15.0,VCB,VIX,0.8074074074074075,0.9740740740740741,2.3961840628507294,2.242857142857143,0.0,11.092202380952344
hose,15.0,VCB,VND,0.8074074074074075,0.825925925925926,1.3563685636856369,1.2483801295896326,0.7594286450629735,2.0272255437772806
hose,15.0,VCB,VNM,0.8074074074074075,0.8351851851851851,1.3692416725726435,1.4203655352480413,0.793806557038121,2.349241403067337
hose,15.0,VCB,VPB,0.8074074074074075,0.8148148148148148,1.4210526315789473,1.5763157894736841,0.7529658141287031,2.5826571428571428
hose,15.0,VIX,VND,0.9740740740740741,0.825925925925926,6.821705426356589,6.631578947368422,1.6803030303030306,63.89999999999997
hose,15.0,VIX,VNM,0.9740740740740741,0.8351851851851851,0.38286713286713286,0.39473684210526316,0.0,1.730769230769231
hose,15.0,VIX,VPB,0.9740740740740741,0.8148148148148148,2.52046783625731,2.8,0.44222222222222235,14.000961538461537
hose,15.0,VND,VNM,0.825925925925926,0.8351851851851851,1.0481208289427468,1.2017045454545454,0.7199380614314692,1.8249666331897347
hose,15.0,VND,VPB,0.825925925925926,0.8148148148148148,1.669172932330827,1.627717391304348,1.0643750313613325,2.65899555062183
hose,15.0,VNM,VPB,0.8351851851851851,0.8148148148148148,1.0468540829986612,1.1210526315789475,0.6117414070891515,2.3722419354838684
hose,60.0,DCM,DIG,0.8962962962962963,0.9185185185185185,0.8538461538461538,0.857142857142857,0.0,2.9999999999999996
hose,60.0,DCM,DXG,0.8962962962962963,0.9703703703703703,0.0,0.0,0.0,0.0
hose,60.0,DCM,GAS,0.8962962962962963,0.8074074074074075,1.1620553359683794,1.0000000000000002,0.0,2.128124999999997
hose,60.0,DCM,HHV,0.8962962962962963,0.725925925925926,1.5451388888888888,1.2857142857142856,0.2216666666666667,3.462499999999999
hose,60.0,DCM,HSG,0.8962962962962963,0.7481481481481481,3.4814814814814814,1.6666666666666665,0.173512585812357,6.284090909090898
hose,60.0,DCM,KDH,0.8962962962962963,0.8518518518518519,2.625,1.5999999999999996,0.0,6.999999999999999
hose,60.0,DCM,NLG,0.8962962962962963,0.9407407407407408,0.0,0.0,0.0,0.0
hose,60.0,DCM,POW,0.8962962962962963,0.8888888888888888,0.5879120879120879,0.23529411764705885,0.0,0.5220289855072461
hose,60.0,DCM,PVD,0.8962962962962963,0.8814814814814815,0.0,0.0,0.0,0.0
